run_id,config_name,total_ram_mb,cpu_cores,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,num_layers,hidden_units,gamma,strength,time_horizon,summary_freq,keep_checkpoints,max_steps,cpu_avg_unity,cpu_peak_unity,ram_avg_unity,ram_peak_unity,cpu_avg_python,cpu_peak_python,ram_avg_python,ram_peak_python,duration_sec
run_1766183808,sample_9224.yaml,11700.625,6,879,10156,0.0003,0.01,0.3,0.99,2,3,465,0.999,0.5,63,3841,5,50000,23.931313131313157,93.8,156.87294823232324,160.984375,275.8272727272727,303.0,616.0087200126262,679.98046875,49.13918852806091
run_1766183880,sample_9225.yaml,11700.625,6,671,16058,0.0003,0.01,0.3,0.99,7,3,448,0.999,0.5,49,1858,5,50000,17.40444444444446,45.9,156.26287615740742,164.765625,267.2666666666667,303.3,564.8030092592593,588.72265625,67.17944550514221
run_1766183940,sample_9226.yaml,11700.625,6,176,3312,0.0003,0.01,0.3,0.99,4,1,450,0.999,0.5,112,1151,5,50000,22.8765765765766,51.9,155.3837626689189,165.83984375,289.56486486486494,303.3,495.3131686373874,509.12890625,55.14165163040161
run_1766184006,sample_9227.yaml,11700.625,6,901,6785,0.0003,0.01,0.3,0.99,9,3,104,0.999,0.5,73,2695,5,50000,21.01056910569108,95.7,156.86693343495935,159.1953125,269.69186991869935,302.1,517.1619982215448,530.50390625,61.19686436653137
run_1766184076,sample_9228.yaml,11700.625,6,223,15675,0.0003,0.01,0.3,0.99,7,3,304,0.999,0.5,120,1460,5,50000,18.960769230769248,73.8,158.94378004807692,161.1953125,264.743076923077,301.5,587.1228966346154,612.05078125,64.68069839477539
run_1766184138,sample_9229.yaml,11700.625,6,825,6330,0.0003,0.01,0.3,0.99,6,3,228,0.999,0.5,101,1133,5,50000,21.260869565217412,55.9,155.53074048913044,164.77734375,278.05826086956534,302.9,527.8455163043478,539.07421875,57.148465394973755
run_1766184194,sample_9230.yaml,11700.625,6,796,10668,0.0003,0.01,0.3,0.99,5,3,154,0.999,0.5,42,2526,5,50000,23.02038834951459,69.8,157.3441671723301,165.53515625,266.0592233009708,302.5,528.2789365898059,547.62890625,51.11908793449402
run_1766184241,sample_9231.yaml,11700.625,6,345,11040,0.0003,0.01,0.3,0.99,2,1,319,0.999,0.5,68,1347,5,50000,30.070588235294146,93.8,156.05960477941176,158.94921875,275.37882352941165,303.2,517.6220128676471,533.41015625,42.12405967712402
run_1766184302,sample_9232.yaml,11700.625,6,274,9940,0.0003,0.01,0.3,0.99,6,2,143,0.999,0.5,66,1954,5,50000,22.16486486486489,81.8,155.53543778153153,159.1640625,265.21531531531537,303.4,509.5091849662162,526.3359375,55.153093338012695
run_1766184377,sample_9233.yaml,11700.625,6,338,8399,0.0003,0.01,0.3,0.99,9,2,82,0.999,0.5,86,3717,5,50000,18.891489361702146,87.8,157.27964317375887,159.31640625,261.0907801418439,301.5,515.1794381648937,526.7109375,70.21231985092163
run_1766184482,sample_9234.yaml,11700.625,6,855,10002,0.0003,0.01,0.3,0.99,8,4,501,0.999,0.5,39,737,5,50000,12.592537313432853,77.8,159.25069962686567,161.44140625,276.44527363184125,303.1,592.025439210199,612.74609375,100.28232622146606
run_1766184534,sample_9235.yaml,11700.625,6,429,3598,0.0003,0.01,0.3,0.99,3,2,278,0.999,0.5,65,4768,5,50000,25.202127659574497,77.8,154.88472406914894,159.109375,288.2776595744682,302.4,504.0850232712766,513.70703125,46.62656497955322
run_1766184597,sample_9236.yaml,11700.625,6,680,9760,0.0003,0.01,0.3,0.99,4,3,451,0.999,0.5,52,4695,5,50000,21.639655172413818,77.8,159.55398033405172,163.11328125,276.173275862069,302.4,549.2688577586207,568.92578125,57.659175157547
run_1766184657,sample_9237.yaml,11700.625,6,413,11989,0.0003,0.01,0.3,0.99,5,2,98,0.999,0.5,55,871,5,50000,23.099107142857168,93.8,157.25167410714286,163.33203125,260.2392857142857,301.5,515.1912667410714,538.37890625,55.67297172546387
run_1766184718,sample_9238.yaml,11700.625,6,533,7373,0.0003,0.01,0.3,0.99,6,2,293,0.999,0.5,52,714,5,50000,21.791150442477896,83.8,156.81474695796462,159.078125,270.98761061946897,302.7,517.6588426438053,528.5625,56.1501567363739
run_1766184799,sample_9239.yaml,11700.625,6,193,3610,0.0003,0.01,0.3,0.99,7,2,357,0.999,0.5,77,3434,5,50000,16.24144736842107,49.9,156.47314453125,165.73828125,290.0828947368423,302.7,506.58544921875,536.40234375,75.70086121559143
run_1766184863,sample_9240.yaml,11700.625,6,833,1732,0.0003,0.01,0.3,0.99,8,4,73,0.999,0.5,91,3847,5,50000,20.469747899159678,59.8,157.44140625,166.8671875,289.65882352941185,303.2,503.9745929621849,522.2421875,59.17975997924805
run_1766184936,sample_9241.yaml,11700.625,6,494,2726,0.0003,0.01,0.3,0.99,7,4,256,0.999,0.5,71,4067,5,50000,17.62846715328469,63.9,154.25248061131387,162.81640625,290.3635036496353,303.3,525.442432709854,543.1171875,68.1964647769928
run_1766184996,sample_9242.yaml,11700.625,6,404,14427,0.0003,0.01,0.3,0.99,2,3,498,0.999,0.5,23,3691,5,50000,21.163636363636392,43.9,153.66803977272727,157.171875,280.2636363636363,301.4,550.3903764204546,571.3671875,54.652342796325684
run_1766185057,sample_9243.yaml,11700.625,6,418,3685,0.0003,0.01,0.3,0.99,6,3,107,0.999,0.5,50,871,5,50000,21.486842105263182,83.8,157.35694216008773,166.0859375,285.1298245614036,302.9,501.0892269736842,519.07421875,56.645700216293335
run_1766185140,sample_9244.yaml,11700.625,6,580,3829,0.0003,0.01,0.3,0.99,6,4,378,0.999,0.5,26,2357,5,50000,15.520382165605115,65.8,159.30687699044586,161.359375,292.99363057324894,303.3,539.3918939092357,548.36328125,78.19250750541687
run_1766185214,sample_9245.yaml,11700.625,6,158,9611,0.0003,0.01,0.3,0.99,5,4,224,0.999,0.5,94,4269,5,50000,18.243478260869583,93.1,154.3215862771739,162.33984375,269.2413043478261,302.7,544.4262907608696,561.9296875,68.72506093978882
run_1766185260,sample_9246.yaml,11700.625,6,371,6594,0.0003,0.01,0.3,0.99,1,3,268,0.999,0.5,106,4788,5,50000,29.508433734939796,95.7,152.2750376506024,163.76171875,280.1710843373494,303.3,518.3684111445783,534.484375,41.114662408828735
run_1766185322,sample_9247.yaml,11700.625,6,916,2799,0.0003,0.01,0.3,0.99,5,2,336,0.999,0.5,35,2928,5,50000,22.89819819819822,71.8,155.427294481982,159.21875,288.7666666666666,302.0,520.811549831081,532.65625,55.16946506500244
run_1766185378,sample_9248.yaml,11700.625,6,154,4581,0.0003,0.01,0.3,0.99,2,3,356,0.999,0.5,119,3515,5,50000,24.197058823529428,55.8,159.19500612745097,167.8125,282.52941176470597,302.5,511.5163143382353,529.59765625,50.659701347351074
run_1766185425,sample_9249.yaml,11700.625,6,911,11567,0.0003,0.01,0.3,0.99,2,2,126,0.999,0.5,80,1947,5,50000,30.190697674418637,97.7,156.24309593023256,161.1796875,272.32325581395366,302.4,527.4538971656976,547.9140625,42.62127065658569
run_1766185512,sample_9250.yaml,11700.625,6,166,7001,0.0003,0.01,0.3,0.99,10,2,292,0.999,0.5,47,4356,5,50000,14.36768292682928,49.9,158.60977991615854,161.42578125,276.3896341463417,302.6,509.0540443978659,517.99609375,81.7303774356842
run_1766185601,sample_9251.yaml,11700.625,6,325,14497,0.0003,0.01,0.3,0.99,7,3,484,0.999,0.5,118,3357,5,50000,14.314880952380966,69.6,158.76402064732142,161.34765625,268.7476190476193,303.3,559.2572544642857,586.86328125,83.73193025588989
run_1766185658,sample_9252.yaml,11700.625,6,221,2034,0.0003,0.01,0.3,0.99,3,4,233,0.999,0.5,125,4476,5,50000,22.37735849056606,49.8,155.50803360849056,159.11328125,291.4292452830188,303.4,505.4062868514151,512.9296875,52.652835845947266
run_1766185720,sample_9253.yaml,11700.625,6,902,7383,0.0003,0.01,0.3,0.99,7,3,137,0.999,0.5,75,2470,5,50000,20.41592920353984,47.9,157.7598174778761,166.1171875,265.32212389380544,301.9,523.8619676438053,541.46484375,56.15286421775818
run_1766185780,sample_9254.yaml,11700.625,6,975,9892,0.0003,0.01,0.3,0.99,8,1,245,0.999,0.5,79,1786,5,50000,20.798230088495597,45.9,155.8452710176991,159.22265625,261.146017699115,302.0,525.9374308628319,543.7734375,56.15814733505249
run_1766185852,sample_9255.yaml,11700.625,6,314,13809,0.0003,0.01,0.3,0.99,9,1,195,0.999,0.5,73,808,5,50000,18.374436090225583,49.9,157.4584410244361,166.22265625,255.3759398496241,303.3,525.753788768797,542.07421875,66.1939811706543
run_1766185936,sample_9256.yaml,11700.625,6,244,14008,0.0003,0.01,0.3,0.99,7,4,332,0.999,0.5,54,3633,5,50000,14.805625000000017,45.9,157.707421875,166.16015625,269.48625000000015,303.3,543.9043212890625,559.40625,79.71309995651245
run_1766186017,sample_9257.yaml,11700.625,6,258,10294,0.0003,0.01,0.3,0.99,8,2,492,0.999,0.5,66,4514,5,50000,15.21059602649008,69.8,156.7108598923841,159.66015625,270.0238410596027,303.4,529.8258485099337,541.80859375,75.21412873268127
run_1766186082,sample_9258.yaml,11700.625,6,283,2517,0.0003,0.01,0.3,0.99,6,2,171,0.999,0.5,59,3863,5,50000,20.535833333333354,65.7,155.65035807291667,164.8203125,289.96500000000003,303.3,497.34557291666664,512.00390625,59.66798114776611
run_1766186139,sample_9259.yaml,11700.625,6,780,15938,0.0003,0.01,0.3,0.99,6,4,159,0.999,0.5,82,1668,5,50000,23.131775700934604,63.9,157.44304906542055,161.13671875,265.1196261682243,301.7,546.5477511682243,568.07421875,53.14259600639343
run_1766186216,sample_9260.yaml,11700.625,6,268,1842,0.0003,0.01,0.3,0.99,8,3,214,0.999,0.5,68,1796,5,50000,17.24236111111113,67.7,157.41273328993054,159.55078125,292.7236111111112,303.1,497.0757107204861,504.46484375,71.68954014778137
run_1766186269,sample_9261.yaml,11700.625,6,947,15011,0.0003,0.01,0.3,0.99,4,2,316,0.999,0.5,113,2840,5,50000,25.83750000000003,83.9,154.95100911458334,159.08203125,267.43854166666665,302.9,551.7275797526041,581.50390625,47.636770486831665
run_1766186327,sample_9262.yaml,11700.625,6,604,2824,0.0003,0.01,0.3,0.99,4,2,412,0.999,0.5,51,4015,5,50000,22.578301886792477,59.8,155.28382959905662,165.51953125,289.1216981132076,303.3,516.1811984080189,524.33203125,52.638564348220825
run_1766186428,sample_9263.yaml,11700.625,6,65,11465,0.0003,0.01,0.3,0.99,8,3,221,0.999,0.5,95,2550,5,50000,12.985051546391766,71.8,157.21458199097938,165.80078125,274.83711340206224,303.4,521.0495932667526,541.62109375,96.7625801563263
run_1766186484,sample_9264.yaml,11700.625,6,254,1728,0.0003,0.01,0.3,0.99,4,1,198,0.999,0.5,34,4041,5,50000,23.39411764705885,45.9,157.0796568627451,161.04296875,289.6303921568628,303.3,486.8118106617647,493.25390625,50.646069049835205
run_1766186526,sample_9265.yaml,11700.625,6,941,4215,0.0003,0.01,0.3,0.99,1,2,210,0.999,0.5,114,3199,5,50000,31.870666666666693,51.9,156.00526041666666,165.48046875,281.816,302.4,521.1713020833333,538.109375,37.11476755142212
run_1766186586,sample_9266.yaml,11700.625,6,615,7915,0.0003,0.01,0.3,0.99,7,2,111,0.999,0.5,45,4378,5,50000,21.012612612612635,69.7,157.65354025900902,161.28515625,267.63603603603605,301.7,513.0276252815315,524.4921875,55.15403127670288
run_1766186636,sample_9267.yaml,11700.625,6,990,6592,0.0003,0.01,0.3,0.99,2,4,322,0.999,0.5,102,4573,5,50000,25.743478260869598,69.8,158.28829823369566,161.01953125,281.9402173913043,302.7,554.6600288722826,578.51953125,45.64221405982971
run_1766186685,sample_9268.yaml,11700.625,6,589,1997,0.0003,0.01,0.3,0.99,3,2,141,0.999,0.5,100,1778,5,50000,26.4218390804598,77.5,156.48159123563218,161.140625,285.8149425287358,302.5,497.92165050287355,514.59375,43.1327702999115
run_1766186744,sample_9269.yaml,11700.625,6,771,11086,0.0003,0.01,0.3,0.99,6,2,172,0.999,0.5,32,3910,5,50000,21.388181818181838,49.9,155.77805397727272,164.27734375,264.5527272727273,301.9,524.199325284091,542.734375,54.64270305633545
run_1766186805,sample_9270.yaml,11700.625,6,360,5711,0.0003,0.01,0.3,0.99,6,2,167,0.999,0.5,67,4164,5,50000,20.95714285714288,67.9,157.48161969866072,165.859375,277.56607142857155,301.6,504.06532505580356,520.95703125,55.65223813056946
run_1766186861,sample_9271.yaml,11700.625,6,861,1259,0.0003,0.01,0.3,0.99,5,3,122,0.999,0.5,66,874,5,50000,23.743269230769258,53.9,157.5849609375,167.66796875,288.92788461538464,302.6,505.10460486778845,518.0859375,51.63574242591858
run_1766186916,sample_9272.yaml,11700.625,6,665,15231,0.0003,0.01,0.3,0.99,2,3,486,0.999,0.5,35,2492,5,50000,23.88118811881191,75.8,156.7740176361386,162.2421875,277.7574257425742,301.5,650.0872524752475,691.82421875,50.13928818702698
run_1766186959,sample_9273.yaml,11700.625,6,225,13749,0.0003,0.01,0.3,0.99,1,2,137,0.999,0.5,107,4516,5,50000,31.3597402597403,51.9,154.17816558441558,164.7734375,278.86103896103896,301.4,521.6811079545455,548.96875,38.097874879837036
run_1766187053,sample_9274.yaml,11700.625,6,747,5137,0.0003,0.01,0.3,0.99,8,3,417,0.999,0.5,63,4185,5,50000,15.803932584269676,69.9,158.79138869382024,161.46875,283.1056179775284,301.8,542.0580231741573,554.328125,88.78997993469238
run_1766187124,sample_9275.yaml,11700.625,6,415,6202,0.0003,0.01,0.3,0.99,4,4,425,0.999,0.5,77,2577,5,50000,19.05939849624062,63.9,160.01124882518798,166.84765625,281.99022556391,302.0,541.0959821428571,558.4453125,66.17307806015015
run_1766187192,sample_9276.yaml,11700.625,6,900,9839,0.0003,0.01,0.3,0.99,5,3,444,0.999,0.5,18,980,5,50000,19.087401574803174,73.8,158.06926673228347,161.32421875,275.4149606299214,303.3,561.7159202755905,580.94140625,63.170093059539795
run_1766187265,sample_9277.yaml,11700.625,6,999,2283,0.0003,0.01,0.3,0.99,9,2,290,0.999,0.5,98,3805,5,50000,17.950735294117667,77.8,157.87103630514707,161.21875,291.62205882352964,302.5,516.8779296875,525.54296875,67.68118572235107
run_1766187334,sample_9278.yaml,11700.625,6,251,3984,0.0003,0.01,0.3,0.99,8,1,251,0.999,0.5,103,4030,5,50000,18.99612403100777,59.9,160.09084302325581,164.4765625,278.3100775193801,303.3,502.9762294089147,510.50390625,64.1877863407135
run_1766187383,sample_9279.yaml,11700.625,6,634,1878,0.0003,0.01,0.3,0.99,3,1,77,0.999,0.5,24,3398,5,50000,27.213636363636397,65.9,156.59339488636363,164.3671875,286.35568181818184,302.6,489.2635387073864,507.12109375,43.62423515319824
run_1766187454,sample_9280.yaml,11700.625,6,206,14522,0.0003,0.01,0.3,0.99,6,2,386,0.999,0.5,26,4439,5,50000,17.229850746268674,59.9,156.3543610074627,163.22265625,266.8955223880598,303.1,530.5702250466418,543.6484375,66.6873893737793
run_1766187506,sample_9281.yaml,11700.625,6,948,2345,0.0003,0.01,0.3,0.99,3,2,292,0.999,0.5,62,1493,5,50000,25.939361702127687,83.9,152.9099484707447,160.2109375,285.70744680851067,301.4,521.598321143617,558.25390625,46.64274311065674
run_1766187560,sample_9282.yaml,11700.625,6,958,8113,0.0003,0.01,0.3,0.99,5,4,109,0.999,0.5,34,1635,5,50000,23.047000000000025,47.9,159.1898046875,166.2109375,270.21000000000004,301.6,522.08046875,540.83984375,49.637861251831055
run_1766187621,sample_9283.yaml,11700.625,6,999,6269,0.0003,0.01,0.3,0.99,5,2,316,0.999,0.5,118,1178,5,50000,22.836607142857158,61.8,155.47642299107142,164.3203125,273.13839285714295,301.6,535.9101213727679,555.31640625,55.660470485687256
run_1766187690,sample_9284.yaml,11700.625,6,441,1501,0.0003,0.01,0.3,0.99,5,3,350,0.999,0.5,17,2663,5,50000,19.6869230769231,69.8,159.11850961538462,161.53515625,292.24230769230786,303.3,512.4419771634615,520.828125,64.68755388259888
run_1766187778,sample_9285.yaml,11700.625,6,873,5417,0.0003,0.01,0.3,0.99,9,3,402,0.999,0.5,102,820,5,50000,15.32848484848486,93.8,156.4475615530303,159.4453125,277.9842424242427,303.4,551.7946732954546,565.6328125,82.22955417633057
run_1766187853,sample_9286.yaml,11700.625,6,354,8430,0.0003,0.01,0.3,0.99,7,3,349,0.999,0.5,115,1535,5,50000,16.94084507042255,47.9,156.4212422975352,159.48046875,271.17535211267614,301.5,531.109375,545.34375,70.67557501792908
run_1766187925,sample_9287.yaml,11700.625,6,571,12618,0.0003,0.01,0.3,0.99,8,2,424,0.999,0.5,30,1187,5,50000,18.116296296296312,63.9,158.13307291666666,164.9609375,262.5637037037037,301.4,540.8353009259259,556.0078125,67.18783926963806
run_1766187985,sample_9288.yaml,11700.625,6,263,7577,0.0003,0.01,0.3,0.99,3,4,304,0.999,0.5,107,1795,5,50000,22.206306306306335,87.7,157.549268018018,164.78125,275.8801801801801,303.2,559.0897733671171,584.95703125,55.15721845626831
run_1766188044,sample_9289.yaml,11700.625,6,415,5356,0.0003,0.01,0.3,0.99,5,1,337,0.999,0.5,30,2410,5,50000,22.166055045871584,45.9,157.381844896789,164.72265625,281.49449541284406,303.0,502.26214879587155,518.640625,54.1488151550293
run_1766188124,sample_9290.yaml,11700.625,6,101,15498,0.0003,0.01,0.3,0.99,8,1,445,0.999,0.5,117,2524,5,50000,18.683892617449683,97.4,156.59456270973155,165.78125,262.78590604026886,303.4,568.9763265520135,595.24609375,74.22480940818787
run_1766188167,sample_9291.yaml,11700.625,6,958,6460,0.0003,0.01,0.3,0.99,1,3,114,0.999,0.5,61,3342,5,50000,30.460256410256445,87.8,154.0604967948718,164.66796875,279.34743589743584,301.6,517.9871294070513,536.20703125,38.59518790245056
run_1766188210,sample_9292.yaml,11700.625,6,757,6416,0.0003,0.01,0.3,0.99,1,1,289,0.999,0.5,114,4957,5,50000,31.663636363636385,81.9,153.9031047077922,159.02734375,282.04285714285703,302.2,513.7595880681819,525.87890625,38.11895942687988
run_1766188266,sample_9293.yaml,11700.625,6,742,10778,0.0003,0.01,0.3,0.99,3,3,388,0.999,0.5,84,4658,5,50000,22.203846153846182,63.7,155.30983323317307,160.9296875,275.46826923076924,303.4,551.5336162860577,573.19140625,51.63984990119934
run_1766188334,sample_9294.yaml,11700.625,6,914,1088,0.0003,0.01,0.3,0.99,7,3,383,0.999,0.5,57,4934,5,50000,18.84160000000002,67.9,153.79321875,163.55078125,290.29840000000036,303.3,534.45815625,547.1875,62.17295503616333
run_1766188404,sample_9295.yaml,11700.625,6,877,1659,0.0003,0.01,0.3,0.99,7,4,269,0.999,0.5,45,4923,5,50000,17.43560606060608,47.9,156.2056699810606,164.34375,292.0810606060607,302.7,530.0728574810606,539.37890625,65.67183780670166
run_1766188459,sample_9296.yaml,11700.625,6,912,1413,0.0003,0.01,0.3,0.99,6,3,162,0.999,0.5,113,4471,5,50000,22.362000000000016,49.9,155.1251953125,159.14453125,289.30600000000015,302.8,515.312421875,525.9140625,49.6251118183136
run_1766188525,sample_9297.yaml,11700.625,6,908,7797,0.0003,0.01,0.3,0.99,7,2,223,0.999,0.5,51,1984,5,50000,19.424390243902455,61.8,160.09876778455285,163.3125,268.6560975609757,302.7,526.0608803353658,537.3046875,61.16058421134949
run_1766188582,sample_9298.yaml,11700.625,6,271,4269,0.0003,0.01,0.3,0.99,4,2,371,0.999,0.5,119,2130,5,50000,22.235849056603794,47.9,157.29643278301887,161.125,281.2962264150945,303.3,518.1938015919811,528.125,52.64796018600464
run_1766188633,sample_9299.yaml,11700.625,6,224,13057,0.0003,0.01,0.3,0.99,3,3,89,0.999,0.5,50,1020,5,50000,26.18681318681321,55.8,156.77579842032966,165.90625,271.9868131868133,301.4,520.7613324175824,534.97265625,45.119844913482666
run_1766188707,sample_9300.yaml,11700.625,6,845,1842,0.0003,0.01,0.3,0.99,7,4,299,0.999,0.5,50,4436,5,50000,17.584172661870525,59.9,157.3365557553957,159.5625,293.1985611510792,302.3,535.1258992805756,547.0234375,69.20100712776184
run_1766188779,sample_9301.yaml,11700.625,6,485,5467,0.0003,0.01,0.3,0.99,9,1,311,0.999,0.5,21,980,5,50000,18.060740740740762,69.8,159.9847800925926,163.546875,277.9540740740742,302.9,503.1130787037037,511.99609375,67.17871737480164
run_1766188839,sample_9302.yaml,11700.625,6,271,8498,0.0003,0.01,0.3,0.99,3,2,386,0.999,0.5,26,2824,5,50000,24.893693693693724,95.8,156.86848958333334,159.11328125,277.30180180180184,303.4,514.9184614301802,526.2578125,55.169904947280884
run_1766188929,sample_9303.yaml,11700.625,6,422,8888,0.0003,0.01,0.3,0.99,10,3,290,0.999,0.5,118,2768,5,50000,15.52071005917161,69.9,156.87352071005918,162.2109375,263.9792899408286,302.8,534.3270848742603,552.70703125,84.23935222625732
run_1766189019,sample_9304.yaml,11700.625,6,271,13715,0.0003,0.01,0.3,0.99,7,3,350,0.999,0.5,81,3553,5,50000,17.189349112426054,95.8,156.70936575443787,159.4375,266.0798816568047,303.4,540.9765393860947,557.5,84.24962615966797
run_1766189081,sample_9305.yaml,11700.625,6,311,2421,0.0003,0.01,0.3,0.99,3,3,400,0.999,0.5,63,1323,5,50000,22.76491228070178,67.8,155.74198190789474,164.3828125,289.58070175438587,302.0,515.427460252193,534.93359375,56.669777631759644
run_1766189154,sample_9306.yaml,11700.625,6,290,15152,0.0003,0.01,0.3,0.99,6,2,304,0.999,0.5,29,2515,5,50000,19.962500000000027,61.9,158.09840303308823,164.0859375,262.80514705882354,303.2,530.8388671875,552.953125,67.69545912742615
run_1766189232,sample_9307.yaml,11700.625,6,138,1675,0.0003,0.01,0.3,0.99,4,3,454,0.999,0.5,88,934,5,50000,17.272789115646273,51.9,156.38419430272108,159.578125,292.4904761904764,303.3,511.35230654761904,530.04296875,73.20018577575684
run_1766189305,sample_9308.yaml,11700.625,6,1021,8769,0.0003,0.01,0.3,0.99,8,2,378,0.999,0.5,96,3513,5,50000,17.462043795620456,51.9,156.2406763229927,166.140625,264.4744525547445,301.4,556.1729869981751,577.6015625,68.20767331123352
